id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,input pressure,122,69,4,72,762,ship,baseline,monotonic-signal,raise-signal
m002,g002,state drift,78,0,7,55,408,ship,edge,drag-penalty,drop-slack
m003,g003,review cost,64,50,17,55,432,ship,recovery,confidence-floor,raise-drag
m004,g004,decision risk,105,39,13,85,642,ship,negative,lane-boundary,lower-confidence
m005,g005,input pressure,50,71,37,38,344,ship,baseline,monotonic-signal,raise-signal
m006,g006,state drift,100,8,8,99,598,ship,edge,drag-penalty,drop-slack
m007,g007,review cost,89,66,23,91,624,ship,recovery,confidence-floor,raise-drag
m008,g008,decision risk,43,57,43,35,270,ship,negative,lane-boundary,lower-confidence
m009,g009,input pressure,121,20,37,31,512,ship,baseline,monotonic-signal,raise-signal
m010,g010,state drift,62,28,14,27,330,ship,edge,drag-penalty,drop-slack
m011,g011,review cost,84,51,32,30,434,ship,recovery,confidence-floor,raise-drag
m012,g012,decision risk,99,24,11,23,468,ship,negative,lane-boundary,lower-confidence
m013,g013,input pressure,75,48,37,86,494,ship,baseline,monotonic-signal,raise-signal
m014,g014,state drift,53,52,20,73,422,ship,edge,drag-penalty,drop-slack
m015,g015,review cost,94,73,41,28,496,ship,recovery,confidence-floor,raise-drag
m016,g016,decision risk,74,10,43,40,310,ship,negative,lane-boundary,lower-confidence
m017,g017,input pressure,120,51,7,70,708,ship,baseline,monotonic-signal,raise-signal
m018,g018,state drift,89,28,32,40,428,ship,edge,drag-penalty,drop-slack
m019,g019,review cost,82,71,32,29,464,ship,recovery,confidence-floor,raise-drag
m020,g020,decision risk,82,54,23,58,506,ship,negative,lane-boundary,lower-confidence
m021,g021,input pressure,94,13,24,54,462,ship,baseline,monotonic-signal,raise-signal
m022,g022,state drift,46,19,26,54,278,ship,edge,drag-penalty,drop-slack
m023,g023,review cost,30,41,35,97,326,ship,recovery,confidence-floor,raise-drag
m024,g024,decision risk,70,49,31,24,364,ship,negative,lane-boundary,lower-confidence
m025,g025,input pressure,102,69,34,98,674,ship,baseline,monotonic-signal,raise-signal
m026,g026,state drift,108,57,37,90,652,ship,edge,drag-penalty,drop-slack
m027,g027,review cost,31,70,47,47,264,ship,recovery,confidence-floor,raise-drag
m028,g028,decision risk,84,39,22,17,404,ship,negative,lane-boundary,lower-confidence
m029,g029,input pressure,123,61,35,26,596,ship,baseline,monotonic-signal,raise-signal
m030,g030,state drift,89,63,43,29,454,ship,edge,drag-penalty,drop-slack
m031,g031,review cost,80,13,35,35,346,ship,recovery,confidence-floor,raise-drag
m032,g032,decision risk,66,55,22,72,474,ship,negative,lane-boundary,lower-confidence
m033,g033,input pressure,40,44,41,72,310,ship,baseline,monotonic-signal,raise-signal
m034,g034,state drift,105,65,10,27,584,ship,edge,drag-penalty,drop-slack
m035,g035,review cost,58,24,45,52,294,ship,recovery,confidence-floor,raise-drag
m036,g036,decision risk,82,71,22,56,538,ship,negative,lane-boundary,lower-confidence
